exercise_id,name,name_en,category,difficulty,primary_muscles,secondary_muscles,required_equipment,movement_pattern,is_compound,youtube_url,video_type,requires_1rm,good_for_beginners,core_engagement,gender_specialization,categories,ai_search_terms,training_level_priority,equipment_mapping_tags,instructions,description
98,Ab wheel rollout,Ab Wheel Rollout,Anti-Extension,intermediate,Mage; Rygg,,ab_wheel,,true,https://www.youtube.com/results?search_query=Ab+Wheel+Rollout+exercise+no+talk,,false,false,true,male,styrketräning,Maghjul; Ab wheel rollout,,,,
EX074,Aprodd,Upright row,strength,advanced,shoulders,,barbell,,false,,,true,false,false,both,strength_training,upright row,intermediate; advanced,barbell; plate,,
,Armhävning,Push-Up,Upper Body Push,Beginner,Bröst,,Kroppsvikt,,false,https://www.youtube.com/results?search_query=Push+Up+exercise+no+talk,,false,false,false,,,,,,,
114,Armhävning med klapp,Clap push-up,strength,intermediate,Bröst; Axlar,,bodyweight,,true,,,false,false,true,male,styrketräning,Klapp armhävning; Clap push-up,,,,
EX001,Armhävningar,Push-ups,strength,beginner,chest; triceps,,bodyweight,,true,https://www.youtube.com/watch?v=ZLNbgQiLODA,shorts,false,true,true,both,strength_training,push-ups; pushups,beginner; intermediate; advanced,bodyweight; floor,,
162,Armhävningar i TRX,Push-up TRX,strength,intermediate,Bröst; Axlar; Core,,trx; suspension,,true,,,false,false,true,both,styrketräning,TRX armhävning; Push-up TRX,,,,
EX004,Armhävningar med fötter i ringar,Ring push-ups,strength,advanced,chest; triceps,,bodyweight,,true,,,false,false,true,both,strength_training,ring push-ups; ring pushups,intermediate; advanced,bodyweight; floor,,
113,Armhävningar med fötter på bänk,Decline push-up,strength,intermediate,Bröst; Axlar; Triceps,,bodyweight,,true,,,false,false,true,male,styrketräning,Decline push-up; Armhävning fötter högt,,,,
146,Armhävningar mot bänk,Incline push-up,rehabilitation,beginner,Bröst; Axlar; Triceps,,bodyweight,,true,,,false,true,true,female,rehabilitering,Incline push-up; Armhävning bänk,,,,
EX002,Armhävningar mot vägg,Wall push-ups,strength,advanced,chest; triceps,,bodyweight,,true,,,false,false,true,both,strength_training,wall push-ups; wall pushups,intermediate; advanced,bodyweight; floor,,
9,Armhävningar på knä,,strength,beginner,Bröst; Axlar; Triceps,,bodyweight,,true,,,false,true,true,female,styrketräning; rehabilitering,Armhävning knä; Knäpush-up,,,,
EX003,Armhävningar på knäna,Knee push-ups,strength,advanced,chest; triceps,,bodyweight,,true,,,false,false,true,both,strength_training,knee push-ups; knee pushups,intermediate; advanced,bodyweight; floor,,
61,Arnold press,Arnold Press,Upper Body Push,intermediate,Axlar; Triceps,,dumbbells,,true,https://www.youtube.com/shorts/Kg8JD8l6ezw?feature=share,shorts,false,false,true,male,styrketräning,Arnold press; Arnold axelpress,,,,
EX028,Assisterande Chins,Assisted pull-ups,strength,advanced,back; biceps,,bodyweight,,true,,,false,false,true,both,strength_training,assisted pull-ups,intermediate; advanced,bodyweight; floor,,
,Australiensisk chins,Inverted Row,Upper Body Pull,Intermediate,Rygg,,Kroppsvikt,,true,https://www.youtube.com/shorts/x7zlGd-bIU0?feature=share,shorts,false,false,false,,,,,,,
EX075,Axelpress i maskin,Machine shoulder press,strength,beginner,shoulders; triceps,,machine,,true,https://www.youtube.com/shorts/6v4nrRVySj0?feature=share,shorts,false,true,false,both,strength_training,machine shoulder press,beginner; intermediate; advanced,machine,,
EX076,Axelpress med hantlar,Dumbbell shoulder press,strength,advanced,shoulders; triceps,,dumbbell,,true,https://www.youtube.com/shorts/k6tzKisR3NY?feature=share,shorts,false,false,false,both,strength_training,dumbbell shoulder press,intermediate; advanced,dumbbell,,
58,Axelpress stående,Overhead Press,Upper Body Push,advanced,Axlar; Triceps,,barbell,,true,https://www.youtube.com/shorts/zoN5EH50Dro?feature=share,shorts,true,false,true,male,styrketräning,Militärpress; Overhead Press; Skulderpress,,,,
52,Bad girl maskin (abduktor),Abduktormaskin,strength,beginner,Ben,,machine,,false,,,false,true,false,female,styrketräning; rehabilitering,Abduktormaskin; Outer thigh machine,,,,
EX104,Bakåtlutad sittande hantelcurl,Incline dumbbell curl,strength,beginner,biceps,,dumbbell,,false,https://www.youtube.com/shorts/fXFN8_1Bh6k?feature=share,shorts,false,true,false,both,strength_training,incline dumbbell curl,beginner; intermediate; advanced,dumbbell,,
,Bakåtlyft kabel,Rear Delt Cable Fly,Isolation,Intermediate,Axlar,,Kabel,,false,https://www.youtube.com/shorts/FeERX9UwspY?feature=share,shorts,false,false,false,,,,,,,
,Bakåtlyft med hantlar,Rear Delt Fly (Dumbbell),Isolation,Beginner,Axlar,,Hantlar,,false,https://www.youtube.com/shorts/LsT-bR_zxLo?feature=share,shorts,false,false,false,,,,,,,
112,Battleropes,Battlerope,cardio,beginner,Hela kroppen,,battle_ropes,,false,,,false,true,true,male,viktminskning,Battlerope; Battle ropes,,,,
44,Benböjningar,Leg Curl,strength,beginner,Ben,,machine,,false,https://www.youtube.com/shorts/_lgE0gPvbik?feature=share,shorts,false,true,false,both,styrketräning; rehabilitering,Lårcurl; Leg Curl,,,,
89,Bencykling,Cykelcrunch,strength,beginner,Mage,,bodyweight,,false,,,false,true,false,female,styrketräning,Cykelcrunch; Bicycle crunch,,,,
92,Benlyft i dipsställning,Leg raise dip bar,strength,intermediate,Mage,,bodyweight,,false,,,false,false,false,male,styrketräning,Benkörning; Leg raise dip bar,,,,
174,Benlyft åt sidan i kabel,Hip abduction cable,rehabilitation,beginner,Rumpa,,cable,,false,,,false,true,false,female,rehabilitering,Hip abduction cable; Benlyft kabel,,,,
EX125,Benpress,Leg press,strength,beginner,quadriceps; glutes,,machine,Squat,true,https://www.youtube.com/shorts/BnacvXdaxq8?feature=share,shorts,false,true,false,both,strength_training,leg press,beginner; intermediate; advanced,machine,,Benövning i maskin
EX126,Benspark,Leg extension,strength,beginner,quadriceps,,machine,,false,https://www.youtube.com/shorts/uM86QE59Tgc?feature=share,shorts,false,true,false,both,strength_training,leg extension,beginner; intermediate; advanced,machine,,
EX177,Bergsklättrare,Mountain climbers,strength,beginner,core,,bodyweight,,false,,,false,true,true,both,weight_loss; strength_training,mountain climbers,beginner; intermediate; advanced,bodyweight; floor,,
,Bicepscurl EZ-stång,EZ-Bar Curl,Isolation,Beginner,Biceps,,Skivstång,,false,https://www.youtube.com/shorts/Aundcd6gv1w?feature=share,shorts,false,false,false,,,,,,,
72,Bicepscurl kabel,Cable Curl,Isolation,beginner,Biceps,,cable,,false,https://www.youtube.com/shorts/CrbTqNOlFgE?feature=share,shorts,false,true,false,female,styrketräning,Bicepscurl kabel; Cable Curl,,,,
159,Bicepscurl med gummiband,Biceps curl band,rehabilitation,beginner,Biceps,,resistance_band,,false,,,false,true,false,female,rehabilitering,Biceps curl band; Gummiband bicepscurl,,,,
97,Bird dog,Bird Dog,Stability,beginner,Rygg; Mage,,bodyweight,,true,https://www.youtube.com/shorts/L91QMACdA6Q?feature=share,shorts,false,true,true,both,rehabilitering,Fyrfota sträck; Bird dog,,,,
136,Björnkravl,Bear crawl,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,both,viktminskning,Bear crawl; Björn gång,,,,
180,Box squat,,strength,beginner,Ben; Rumpa,,barbell,,true,,,false,true,true,both,rehabilitering; styrketräning,Lådböj; Box squat,,,,
EX127,Boxböj,Box squat,strength,advanced,quadriceps; glutes,,barbell,,true,,,false,false,true,both,strength_training,box squat,intermediate; advanced,barbell; plate; squat rack,,
37,Boxhopp,Box jump,cardio,beginner,Ben,,bodyweight,,false,,,false,true,true,both,viktminskning,Box jump; Boxhopp,,,,
171,Boxslag på säck,Punching bag,cardio,beginner,Hela kroppen,,punching_bag,,false,,,false,true,true,male,viktminskning,Boxning säck; Punching bag,,,,
,Bred armhävning,Wide Push-Up,Upper Body Push,Beginner,Bröst,,Kroppsvikt,,false,https://www.youtube.com/shorts/GHJgsTIW_bQ?feature=share,shorts,false,false,false,,,,,,,
EX178,Brutalbänk,Roman chair leg raise,strength,beginner,abs; core,,bodyweight,,true,,,false,true,true,both,strength_training,roman chair leg raise,beginner; intermediate; advanced,bodyweight; floor,,
EX008,Bröstpress i maskin,Machine chest press,strength,beginner,chest; triceps,,machine,,true,https://www.youtube.com/shorts/Qu7-ceCvq7w?feature=share,shorts,false,true,false,both,strength_training,machine chest press,beginner; intermediate; advanced,machine,,
EX009,Bröstpress med kabel,Cable chest press,strength,beginner,chest; triceps,,cable machine,,true,,,false,true,false,both,strength_training,cable chest press,beginner; intermediate; advanced,cable; bar,,
EX128,Bulgarian split squat,Bulgarian split squat,strength,advanced,quadriceps; glutes,,bodyweight,,true,https://www.youtube.com/shorts/or1frhkjBDc?feature=share,shorts,false,false,true,both,strength_training,bulgarian split squat,intermediate; advanced,bodyweight; floor,,
101,Burpee,Burpee,Conditioning,beginner,Hela kroppen,,bodyweight,,false,https://www.youtube.com/shorts/gYiE_2BtSTg?feature=share,shorts,false,true,true,both,viktminskning; styrketräning,Burpee; Utfallshopp med armhävning,,,,
EX200,Burpees,Burpees,strength,advanced,full_body; core,,bodyweight,,true,,,false,false,true,both,strength_training; weight_loss,burpees,intermediate; advanced,bodyweight,,
,Butterfly maskin,Pec Deck Fly,Upper Body Push,Beginner,Bröst,,Maskin,,false,https://www.youtube.com/shorts/a9vQ_hwIksU?feature=share,shorts,false,false,false,,,,,,,
EX129,Bältesböj,Belt squat,strength,advanced,quadriceps; glutes,,machine,,true,,,false,false,true,both,strength_training,belt squat,intermediate; advanced,machine,,
EX005,Bänkpress,Bench press,strength,advanced,chest; triceps,,barbell,Push,true,https://www.youtube.com/watch?v=XjrsqShr-Ic,shorts,true,false,true,both,strength_training,bench press; barbell bench press,intermediate; advanced,barbell; plate; bench,,Klassisk bröstövning med skivstång på bänk
EX007,Bänkpress i smithmaskin,Smith machine bench press,strength,advanced,chest; triceps,,smith machine,,true,,,true,false,true,both,strength_training,smith machine bench press,intermediate; advanced,smith; barbell,,
,Bänkpress lutande bänk med skivstång,Incline Barbell Bench Press,Upper Body Push,Intermediate,Bröst,,Skivstång,,true,https://www.youtube.com/shorts/98HWfiRonkE?feature=share,shorts,false,false,false,,,,,,,
EX006,Bänkpress med fötterna uppe,Feet-elevated bench press,strength,advanced,chest; triceps,,barbell,,true,,,true,false,true,both,strength_training,feet-elevated bench press; feet elevated bench press,intermediate; advanced,barbell; plate; bench,,
,Bänkpress med skivstång,Barbell Bench Press,Upper Body Push,Intermediate,Bröst,,Skivstång,,true,https://www.youtube.com/shorts/5NStATS0zrw?feature=share,shorts,false,false,false,,,,,,,
,Bänkpress negativ vinkel med hantlar,Decline Dumbbell Press,Upper Body Push,Intermediate,Bröst,,Hantlar,,true,https://www.youtube.com/shorts/zBX-1WrHYuI?feature=share,shorts,false,false,false,,,,,,,
,Bänkpress negativ vinkel med skivstång,Decline Barbell Bench Press,Upper Body Push,Intermediate,Bröst,,Skivstång,,true,https://www.youtube.com/shorts/a-UFQE4oxWY?feature=share,shorts,false,false,false,,,,,,,
20,Cable rodd,Cable Row,strength,beginner,Rygg; Biceps,,cable,,true,https://www.youtube.com/watch?v=yCD_vVnNllQ,shorts,false,true,false,both,styrketräning; rehabilitering,Sittande rodd; Cable Row,,,,
,Cables flyes,Cable Fly,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/watch?v=FeERX9UwspY,shorts,false,false,false,,,,,,,
24,Chin-ups,Chins underhand,strength,intermediate,Rygg; Biceps,,bodyweight,,true,,,false,false,true,both,styrketräning,Chins underhand; Chin-up; Pull-up underhand,,,,
EX029,Chins,Pull-ups,strength,advanced,back; biceps,,bodyweight,Pull,true,https://www.youtube.com/watch?v=6YGGFTKlDDw,shorts,false,false,true,both,strength_training,pull-ups,intermediate; advanced,bodyweight; floor,,Vertikal dragövning med kroppsvikt
EX030,Chins med omvänt grepp,Reverse-grip pull-ups,strength,advanced,back; biceps,,bodyweight,,true,,,false,false,true,both,strength_training,reverse-grip pull-ups,intermediate; advanced,bodyweight; floor,,
,Chins undergrepp,Chin-Up,Upper Body Pull,Advanced,Rygg,,Kroppsvikt,,true,https://www.youtube.com/shorts/kLmFCtNDut4?feature=share,shorts,false,false,false,,,,,,,
,Close grip bänkpress,Close Grip Bench Press,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/watch?v=C9MGP4YuoBk,shorts,false,false,false,,,,,,,
87,Crunch,Crunch,Core,beginner,Mage,,bodyweight,Flexion,false,https://www.youtube.com/watch?v=ByZJuk85YuE,shorts,false,true,false,female,styrketräning,Crunch; Situps; Magcrunches,,,,Klassisk magövning
EX180,Crunch i maskin,Machine crunch,strength,beginner,abs,,machine,,false,,,false,true,true,both,strength_training,machine crunch,beginner; intermediate; advanced,machine,,
142,Crunch på boll,Bollcrunch,strength,beginner,Mage,,exercise_ball; swiss_ball,,false,,,false,true,false,both,styrketräning,Bollcrunch; Crunch pilatesboll,,,,
EX179,Crunches,Crunches,strength,beginner,abs,,bodyweight,,false,,,false,true,true,both,strength_training,crunches,beginner; intermediate; advanced,bodyweight; floor,,
,Cykel,Stationary Bike,Cardio,Nybörjare,Ben; Hjärta,,Motionscykel,Cardio,true,,,false,false,false,,,,,,,Stationär cykel
,Cykel crunch,Bicycle Crunch,Flexion,Intermediate,Mage/Core,,Kroppsvikt,,false,https://www.youtube.com/shorts/Or3BkGOTt8Y?feature=share,shorts,false,false,false,,,,,,,
132,Dead bug,Dead Bug,Stability,beginner,Mage,,bodyweight,,false,https://www.youtube.com/shorts/iriJ6df6STo?feature=share,shorts,false,true,true,both,rehabilitering,Dead bug; Död insekt,,,,
EX181,Deadbugs,Dead bugs,strength,beginner,core,,bodyweight,,false,,,false,true,true,both,strength_training,dead bugs,beginner; intermediate; advanced,bodyweight; floor,,
155,Diamant-armhävningar,Diamond push-up,strength,beginner,Triceps; Bröst,,bodyweight,,true,,,false,true,true,male,styrketräning,Diamond push-up; Diamant armhävning,,,,
EX010,Dips,Dips,strength,advanced,triceps; chest,,bodyweight,Push,true,https://www.youtube.com/watch?v=jkTKsIME3Go,shorts,false,false,true,both,strength_training,dips,intermediate; advanced,bodyweight; floor,,Kroppsviktsövning för bröst och triceps
,Dips bänk,Bench Dip,Upper Body Push,Intermediate,Triceps,,Kroppsvikt,,true,https://www.youtube.com/shorts/4ua3MzaU0QU?feature=share,shorts,false,false,false,,,,,,,
EX011,Dips mot bänk,Bench dips,strength,advanced,triceps; chest,,bodyweight,,true,,,false,false,true,both,strength_training,bench dips,intermediate; advanced,bodyweight; floor,,
124,Donkey kick,,rehabilitation,beginner,Rumpa,,bodyweight,,false,,,false,true,false,female,rehabilitering,Donkey kick; Ben spark bakåt,,,,
140,Drag släde baklänges,Sled drag back,rehabilitation,beginner,Ben,,sled,,false,,,false,true,false,both,rehabilitering,Sled drag back; Baklänges släddrag,,,,
158,Enarms armhävning,One-arm push-up,strength,intermediate,Bröst; Axlar; Triceps,,bodyweight,,true,,,false,false,true,male,styrketräning,One-arm push-up; Enarms armhävning,,,,
166,Enarms farmers walk,Suitcase carry,strength,beginner,Hela kroppen,,dumbbell,,false,,,false,true,true,male,styrketräning,Suitcase carry; Enarms bondgång,,,,
,Enarms hantelrodd,One-Arm Dumbbell Row,Upper Body Pull,Intermediate,Rygg,,Hantlar,,true,https://www.youtube.com/shorts/yHqqGd0tXcw?feature=share,shorts,false,false,false,,,,,,,
EX157,Enbens hip thrust,Single-leg hip thrust,strength,advanced,glutes; hamstrings,,bodyweight,,true,,,false,false,true,both,strength_training,single-leg hip thrust,intermediate; advanced,bodyweight; floor,,
49,Enbens knäböj (Pistol),Pistolsquat,strength,intermediate,Ben,,bodyweight,,false,,,false,false,true,male,styrketräning; rehabilitering,Pistolsquat; Pistol squat; Enbens knäböj,,,,
EX158,Enbens sätesbrygga,Single-leg glute bridge,strength,advanced,glutes; hamstrings,,bodyweight,,true,,,false,false,true,both,strength_training,single-leg glute bridge,intermediate; advanced,bodyweight; floor,,
165,Enbent vadpress,Enbens vadpress,rehabilitation,beginner,Ben,,bodyweight,,false,,,false,true,false,both,rehabilitering,Enbens vadpress; Single leg calf raise,,,,
EX031,Enhands kabelrodd,Single-arm cable row,strength,beginner,back,,cable machine,,false,,,false,true,false,both,strength_training,single-arm cable row,beginner; intermediate; advanced,cable; bar,,
EX032,Enhands latsdrag,Single-arm lat pulldown,strength,beginner,back,,cable machine,,false,,,false,true,false,both,strength_training,single-arm lat pulldown,beginner; intermediate; advanced,cable; bar,,
EX130,Excentriska tåhävningar,Eccentric calf raises,strength,advanced,calves,,bodyweight,,false,,,false,false,false,both,strength_training,eccentric calf raises,intermediate; advanced,bodyweight; floor,,
31,Face pull,Facepull,strength,beginner,Axlar; Rygg,,cable,,true,,,false,true,false,both,styrketräning; rehabilitering,Facepull; Ansiktsdrag,,,,
67,Face pull med band,Ansiktsdrag gummiband,rehabilitation,beginner,Axlar; Rygg,,resistance_band,,true,,,false,true,false,both,rehabilitering,Ansiktsdrag gummiband; Face pull band,,,,
EX077,Facepull,Face pull,strength,beginner,shoulders,,cable machine,,false,https://www.youtube.com/watch?v=4XESS2J75aM,shorts,false,true,false,both,strength_training,face pull,beginner; intermediate; advanced,cable; bar,,
,Facepulls,Face Pulls,Axlar,Nybörjare,Bakre deltoider,Trapezius; Rotator cuff,Kabelmaskin,Pull,false,https://www.youtube.com/watch?v=4XESS2J75aM,video,false,false,false,,,,,,,Bakre deltoider och rotator cuff
84,Farmers walk,Farmer's Walk,Carry,beginner,Hela kroppen,,dumbbells,,false,https://www.youtube.com/shorts/KHP8Uukox00?feature=share,shorts,false,true,true,male,styrketräning; viktminskning,Farmargång; Farmer's walk; Bondgång,,,,
125,Fire hydrant,Hundkiss,rehabilitation,beginner,Rumpa,,bodyweight,,false,,,false,true,false,female,rehabilitering,Fire hydrant; Hundkiss,,,,
EX012,Floor press,Floor press,strength,beginner,chest; triceps,,bodyweight,,true,,,false,true,true,both,strength_training,floor press,beginner; intermediate; advanced,bodyweight; floor,,
EX013,Floor press med hantlar,Dumbbell floor press,strength,advanced,chest; triceps,,dumbbell,,true,,,false,false,true,both,strength_training,dumbbell floor press,intermediate; advanced,dumbbell,,
EX014,Flyes med gummiband,Resistance band flyes,strength,beginner,chest,,resistance band,,false,,,false,true,false,both,strength_training,resistance band flyes,beginner; intermediate; advanced,band; resistance,,
6,Flyes med hantlar,Chest Fly,strength,beginner,Bröst,,dumbbells,,false,,,false,true,false,female,styrketräning,Bröstflyes; Chest Fly; Flyes på bänk,,,,
63,Framåtlyft,Front Raise,Isolation,beginner,Axlar,,dumbbells,,false,https://www.youtube.com/shorts/4HXCYnztyh8?feature=share,shorts,false,true,false,female,styrketräning,Front raise; Framåtlyft,,,,
EX078,Framåtlyft med hantlar,Dumbbell front raise,strength,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,strength_training,dumbbell front raise,beginner; intermediate; advanced,dumbbell,,
EX079,Framåtlyft med skivstång,Barbell front raise,strength,advanced,shoulders,,barbell,,false,,,true,false,false,both,strength_training,barbell front raise,intermediate; advanced,barbell; plate,,
EX080,Framåtlyft med viktskiva,Plate front raise,strength,beginner,shoulders,,barbell,,false,,,false,true,false,both,strength_training,plate front raise,beginner; intermediate; advanced,barbell; plate,,
,Franska pressen,Overhead Triceps Extension,Armar,Nybörjare,Triceps,,Hantel,Isolation,false,https://www.youtube.com/shorts/b_r_LW4HEcM?feature=share,shorts,false,false,false,,,,,,,Överhuvud tricepspress
EX115,French press med hantel,Dumbbell skullcrusher,strength,advanced,triceps,,dumbbell,,false,https://www.youtube.com/shorts/iuYB_fLp26Q?feature=share,shorts,false,false,false,both,strength_training,dumbbell skullcrusher,intermediate; advanced,dumbbell,,
EX116,French press med skivstång,Barbell skullcrusher,strength,advanced,triceps,,barbell,,false,https://www.youtube.com/shorts/K3mFeNz4e3w?feature=share,shorts,true,false,false,both,strength_training,barbell skullcrusher,intermediate; advanced,barbell; plate,,
EX033,Frivändning,Power clean,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,power clean,intermediate; advanced,barbell; plate,,
EX159,Frog pump,Frog pump,strength,beginner,glutes; hamstrings,,bodyweight,,true,,,false,true,false,both,strength_training,frog pump,beginner; intermediate; advanced,bodyweight; floor,,
EX160,Frog pump med hantel,Dumbbell frog pump,strength,advanced,glutes; hamstrings,,dumbbell,,true,,,false,false,false,both,strength_training,dumbbell frog pump,intermediate; advanced,dumbbell,,
EX131,Frontböj,Front squat,strength,advanced,quadriceps; glutes,,barbell,,true,https://www.youtube.com/shorts/_qv0m3tPd3s?feature=share,shorts,true,false,true,both,strength_training,front squat,intermediate; advanced,barbell; plate; squat rack,,
EX194,Goblet Squat,Goblet squat,strength,beginner,quadriceps; glutes,,dumbbell,,true,,,false,true,true,both,strength_training,goblet squat,beginner; intermediate; advanced,dumbbell,,
51,Good girl maskin (adduktor),Adduktormaskin,strength,beginner,Ben,,machine,,false,,,false,true,false,female,styrketräning; rehabilitering,Adduktormaskin; Inner thigh machine,,,,
EX132,Good morning,Good Morning,strength,advanced,hamstrings; glutes; back,,barbell,,true,https://www.youtube.com/shorts/9prcXIdXev0?feature=share,shorts,false,false,true,both,strength_training,good morning,intermediate; advanced,barbell; plate,,
EX133,Grunda knäböj med kroppsvikt,Partial squat (bodyweight),strength,beginner,quadriceps; glutes,,bodyweight,,true,,,false,true,true,both,strength_training,partial squat (bodyweight),beginner; intermediate; advanced,bodyweight; floor,,
EX134,Grunda utfall med kroppsvikt,Partial lunges (bodyweight),strength,beginner,quadriceps; glutes,,bodyweight,,true,,,false,true,true,both,strength_training,partial lunges (bodyweight),beginner; intermediate; advanced,bodyweight; floor,,
172,Gummibandsdrag isär,Pull-apart band,rehabilitation,beginner,Axlar,,resistance_band,,false,,,false,true,false,both,rehabilitering,Pull-apart band; Gummiband dragisär,,,,
EX135,Hack squat i maskin,Hack squat (machine),strength,beginner,quadriceps; glutes,,machine,,true,https://www.youtube.com/shorts/Zgd6eFxPTxM?feature=share,shorts,false,true,false,both,strength_training,hack squat (machine),beginner; intermediate; advanced,machine,,
45,Hacklift,Hack squat,strength,intermediate,Ben; Rumpa,,machine,,true,,,false,false,true,male,styrketräning,Hack squat; Hacklift,,,,
EX106,Hammarcurl,Hammer curl,strength,beginner,biceps,,dumbbell,,false,https://www.youtube.com/shorts/8H5oWMNWWeQ?feature=share,shorts,false,true,false,both,strength_training,hammer curl,beginner; intermediate; advanced,dumbbell,,
,Hammarcurls,Hammer Curls,Armar,Nybörjare,Biceps; Brachialis,Underarmar,Hantlar,Pull,false,https://www.youtube.com/shorts/8H5oWMNWWeQ?feature=share,shorts,false,false,false,,,,,,,Neutral grepp för biceps och brachialis
,Hammer curl kabel med rep,Cable Hammer Curl (Rope),Isolation,Intermediate,Biceps,,Kabel,,false,https://www.youtube.com/shorts/HTtd5uMFVz8?feature=share,shorts,false,false,false,,,,,,,
144,Hamstringcurl på boll,Leg curl boll,rehabilitation,beginner,Ben; Rumpa,,exercise_ball; swiss_ball,,true,,,false,true,true,both,rehabilitering,Leg curl boll; Hamstringcurl boll,,,,
,Handled curl skivstång,Barbell Wrist Curl,Isolation,Beginner,Underarmar,,Skivstång,,false,https://www.youtube.com/shorts/d5YiFNoiCa0?feature=share,shorts,false,false,false,,,,,,,
82,Handledscurl,Wrist Curl,strength,beginner,Underarmar,,dumbbell,,false,,,false,true,false,both,styrketräning,Handledscurl; Wrist Curl,,,,
127,Handstående armhävning,Handstand push-up,strength,intermediate,Axlar; Bröst,,bodyweight,,true,,,false,false,true,male,styrketräning,Handstand push-up; Handstående armhävning,,,,
,Hantel bicepscurl,Hantel bicepscurl,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/MKWBV29S6c0?feature=share,shorts,false,false,false,,,,,,,
,Hantel farmer's walk,Hantel farmer's walk,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/Ozp9nI_w4xo?feature=share,shorts,false,false,false,,,,,,,
,Hantel jumping jacks,Hantel jumping jacks,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/F16ZAtARwxU?feature=share,shorts,false,false,false,,,,,,,
,Hantel lunges på plats,,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/mJilHWIBWO8?feature=share,shorts,false,false,false,,,,,,,
,Hantel plank rows,Hantel plank rows,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/GfptgUS4QRA?feature=share,shorts,false,false,false,,,,,,,
,Hantel push press,,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/EYOumY8pY2U?feature=share,shorts,false,false,false,,,,,,,
,Hantel russian twists,Hantel russian twists,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/MKfv0WiTeEQ?feature=share,shorts,false,false,false,,,,,,,
,Hantel sidolyft,,strength,intermediate,unknown,,unknown,,false,,,false,false,false,,,,,,,
,Hantel squats,Hantel squats,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/LvaglZbet6A?feature=share,shorts,false,false,false,,,,,,,
,Hantel thrusters,Hantel thrusters,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/5p7xFs_Hld4?feature=share,shorts,false,false,false,,,,,,,
