exercise_id,name,name_en,category,difficulty,primary_muscles,secondary_muscles,required_equipment,movement_pattern,is_compound,youtube_url,video_type,requires_1rm,good_for_beginners,core_engagement,gender_specialization,categories,ai_search_terms,training_level_priority,equipment_mapping_tags,instructions,description
,Hantel triceps extensions,Hantel triceps extensions,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/b_r_LW4HEcM?feature=share,shorts,false,false,false,,,,,,,
EX105,Hantelcurl,Dumbbell curl,strength,beginner,biceps,,dumbbell,Pull,false,https://www.youtube.com/watch?v=_aoad2yuP5w,shorts,false,true,false,both,strength_training,dumbbell curl,beginner; intermediate; advanced,dumbbell,,Alternativa bicepscurls
EX015,Hantelflyes,Dumbbell flyes,strength,beginner,chest,,dumbbell,,false,,,false,true,false,both,strength_training,dumbbell flyes,beginner; intermediate; advanced,dumbbell,,
EX034,Hantelrodd,Dumbbell row,strength,beginner,back,,dumbbell,Pull,false,https://www.youtube.com/watch?v=3yVPoAC-8Ok,shorts,false,true,false,both,strength_training,dumbbell row,beginner; intermediate; advanced,dumbbell,,Enarmad hantelrodd för rygg
EX161,Hip thrust,Hip thrust,strength,advanced,glutes; hamstrings,,barbell,,true,,,true,false,true,both,strength_training,hip thrust,intermediate; advanced,barbell; plate,,
EX162,Hip thrust i maskin,Machine hip thrust,strength,beginner,glutes; hamstrings,,machine,,true,,,false,true,false,both,strength_training,machine hip thrust,beginner; intermediate; advanced,machine,,
EX163,Hip thrust med band runt knäna,Hip thrust with band around knees,strength,beginner,glutes; hamstrings,,bodyweight,,true,,,false,true,true,both,strength_training,hip thrust with band around knees,beginner; intermediate; advanced,bodyweight; floor,,
182,Hollow hold,,strength,intermediate,Mage,,bodyweight,,false,,,false,false,false,both,styrketräning,Hollow hold; Bålhållning,,,,
106,Hopprep,Jump rope,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,both,viktminskning,Hopprep; Jump rope,,,,
EX081,Horisontell utåtrotation av axel med hantel,Horizontal external shoulder rotation,rehabilitation,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,rehabilitation; strength_training,horizontal external shoulder rotation,beginner; intermediate; advanced,dumbbell,,
169,Hälsparkslöpning,Butt kicks,cardio,beginner,Ben,,bodyweight,,false,,,false,true,true,both,viktminskning,Butt kicks; Hälspark löpning,,,,
EX182,Hängande benlyft,Hanging leg raise,strength,advanced,abs; core,,bodyweight,,true,https://www.youtube.com/shorts/KDbFKEScp1M?feature=share,shorts,false,false,true,both,strength_training,hanging leg raise,intermediate; advanced,bodyweight; floor,,
EX183,Hängande knälyft,Hanging knee raise,strength,advanced,abs; core,,bodyweight,,true,,,false,false,true,both,strength_training,hanging knee raise,intermediate; advanced,bodyweight; floor,,
EX035,Hängande rodd,Inverted row,strength,beginner,back,,bodyweight,,false,,,false,true,true,both,strength_training,inverted row,beginner; intermediate; advanced,bodyweight; floor,,
EX036,Hängande rodd med underhandsgrepp,Underhand grip inverted row,strength,advanced,back; biceps,,bodyweight,,true,,,false,false,true,both,strength_training,underhand grip inverted row,intermediate; advanced,bodyweight; floor,,
EX037,Hängande styrkeryck,Hanging power snatch,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,hanging power snatch,intermediate; advanced,barbell; plate,,
EX038,Hängande styrkevändning,Hanging power clean,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,hanging power clean,intermediate; advanced,barbell; plate,,
135,Hängande vindrutetorkare,Hanging windshield wiper,strength,intermediate,Mage; Rygg,,bodyweight,,true,,,false,false,true,male,styrketräning,Hängande vindrutetorkare; Hanging windshield wiper,,,,
EX039,Hängryck,Hanging snatch,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,hanging snatch,intermediate; advanced,barbell; plate,,
EX040,Hängvändning,Hanging clean,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,hanging clean,intermediate; advanced,barbell; plate,,
EX164,Höftabduktion i maskin,Hip abduction (machine),rehabilitation,beginner,glutes,,machine,,false,,,false,true,false,both,rehabilitation; strength_training,hip abduction (machine),beginner; intermediate; advanced,machine,,
EX136,Höftadduktion i maskin,Hip adduction (machine),rehabilitation,beginner,glutes,,machine,,false,,,false,true,false,both,rehabilitation; strength_training,hip adduction (machine),beginner; intermediate; advanced,machine,,
100,Höftlyft (ytterligare),Brygga,rehabilitation,beginner,Mage; Rygg,,bodyweight,,true,,,false,true,true,female,rehabilitering,Brygga; Glute bridge; Höftlyft mage,,,,
53,Höftlyft med skivstång,Barbell Hip Thrust,Hip Hinge,beginner,Rumpa; Ben,,barbell,,true,https://www.youtube.com/shorts/96uDbymTaHM?feature=share,shorts,false,true,true,female,styrketräning,Hip thrust; Höftlyft med skivstång,,,,
EX165,Höftsträckning med kabel,Cable hip extension,strength,beginner,glutes,,cable machine,,false,,,false,true,false,both,strength_training,cable hip extension,beginner; intermediate; advanced,cable; bar,,
EX082,Hög kabelrodd med rep,High cable rope row,strength,beginner,shoulders,,cable machine,,false,,,false,true,false,both,strength_training,high cable rope row,beginner; intermediate; advanced,cable; bar,,
103,Höga knä,High Knees,cardio,beginner,Ben,,bodyweight,,false,,,false,true,true,female,viktminskning,Höga knä; High Knees,,,,
181,Inchworm,,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,both,viktminskning,Inchworm; Promenad på händer,,,,
EX083,Inåtrotation av axel med band,Shoulder internal rotation with band,rehabilitation,beginner,shoulders,,resistance band,,false,,,false,true,false,both,rehabilitation; strength_training,shoulder internal rotation with band,beginner; intermediate; advanced,band; resistance,,
69,Inåtrotation axel med band,Intern rotation band,rehabilitation,beginner,Axlar,,resistance_band,,false,,,false,true,false,both,rehabilitering,Intern rotation band; Inåtrotation axel,,,,
EX084,Isärdrag med band,Band pull-apart,rehabilitation,beginner,shoulders,,resistance band,,false,,,false,true,false,both,rehabilitation; strength_training,band pull-apart,beginner; intermediate; advanced,band; resistance,,
102,Jumping jacks,Jumping jack,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,female,viktminskning,Jumping jack; X-hopp,,,,
,Kabel glute kickback,Cable Glute Kickback,Isolation,Intermediate,Gluteus,,Kabel,,false,https://www.youtube.com/shorts/n-cgsNePyFo?feature=share,shorts,false,false,false,,,,,,,
,Kabel pull-through,Cable Pull-Through,Hip Hinge,Intermediate,Gluteus,,Kabel,,false,https://www.youtube.com/shorts/SbquVKT_2jg?feature=share,shorts,false,false,false,,,,,,,
115,Kabelcross överkropp,Kabel flyes,strength,beginner,Bröst,,cable,,false,,,false,true,false,female,styrketräning,Cable fly; Kabel flyes,,,,
EX184,Kabelcrunch,Cable crunch,strength,beginner,abs,,cable machine,,false,https://www.youtube.com/shorts/K2m0jj6RfYg?feature=share,shorts,false,true,true,both,strength_training,cable crunch,beginner; intermediate; advanced,cable; bar,,
EX107,Kabelcurl med rep,Cable rope curl,strength,beginner,biceps,,cable machine,,false,,,false,true,false,both,strength_training,cable rope curl,beginner; intermediate; advanced,cable; bar,,
EX108,Kabelcurl med stång,Cable bar curl,strength,beginner,biceps,,cable machine,,false,,,false,true,false,both,strength_training,cable bar curl,beginner; intermediate; advanced,cable; bar,,
,Kabelflyes,Cable Flyes,Bröst,Nybörjare,Bröst,,Kabelmaskin,Isolation,false,https://www.youtube.com/shorts/I-Ue34qLxc4?feature=share,shorts,false,false,false,,,,,,,Isoleringsövning för bröst med kablar
,Kabelflyes stående,Standing Cable Fly,Upper Body Push,Intermediate,Bröst,,Kabel,,false,https://www.youtube.com/shorts/I-Ue34qLxc4?feature=share,shorts,false,false,false,,,,,,,
,Kabelkryss (högt till lågt),Cable Crossover (High to Low),Upper Body Push,Intermediate,Bröst,,Kabel,,false,https://www.youtube.com/shorts/5SrkaIbDth4?feature=share,shorts,false,false,false,,,,,,,
,Kabelkryss (lågt till högt),Cable Crossover (Low to High),Upper Body Push,Intermediate,Bröst,,Kabel,,false,https://www.youtube.com/shorts/Lw2nYqhn0Ic?feature=share,shorts,false,false,false,,,,,,,
EX041,Kabelrodd med brett grepp,Wide-grip cable row,strength,beginner,back,,cable machine,,false,,,false,true,false,both,strength_training,wide-grip cable row,beginner; intermediate; advanced,cable; bar,,
EX042,Kabelrodd med smalt grepp,Close-grip cable row,strength,beginner,back,,cable machine,,false,,,false,true,false,both,strength_training,close-grip cable row,beginner; intermediate; advanced,cable; bar,,
EX195,Kettlebell Clean,Kettlebell clean,strength,advanced,shoulders; back; core,,kettlebell,,true,,,false,false,true,both,strength_training,kettlebell clean,intermediate; advanced,kettlebell,,
EX198,Kettlebell Snatch,Kettlebell snatch,strength,advanced,back; shoulders; core,,kettlebell,,true,,,false,false,true,both,strength_training,kettlebell snatch,intermediate; advanced,kettlebell,,
EX199,Kettlebell Swing,Kettlebell swing,cardio,advanced,glutes; hamstrings; core,,kettlebell,,true,https://www.youtube.com/shorts/moK1eINw7NY?feature=share,shorts,false,false,true,both,cardio; strength_training,kettlebell swing,intermediate; advanced,kettlebell,,
151,Kettlebell clean and press,KB clean press,strength,intermediate,Hela kroppen,,kettlebell,,false,,,false,false,true,both,styrketräning; viktminskning,KB clean press; Kettlebell frivändning och press,,,,
156,Kettlebell windmill,Windmill kettlebell,strength,intermediate,Mage; Axlar,,kettlebell,,true,,,false,false,true,male,styrketräning,Windmill kettlebell; Kettlebell väderkvarn,,,,
EX196,Kettlebellpress,Kettlebell press,strength,advanced,shoulders; triceps,,kettlebell,,true,,,false,false,false,both,strength_training,kettlebell press,intermediate; advanced,kettlebell,,
EX197,Kettlebellrodd,Kettlebell row,strength,advanced,back,,kettlebell,,false,,,false,false,false,both,strength_training,kettlebell row,intermediate; advanced,kettlebell,,
55,Kickback i kabel,Glute kickback,strength,beginner,Rumpa,,cable,,false,,,false,true,false,female,styrketräning; rehabilitering,Glute kickback; Kickback kabel,,,,
EX166,Kickback i maskin,Machine kickback,strength,beginner,glutes,,machine,,false,,,false,true,false,both,strength_training,machine kickback,beginner; intermediate; advanced,machine,,
EX043,Kickstöt,Kickback (shoulder),strength,beginner,shoulders,,resistance band,,false,,,false,true,false,both,strength_training,kickback (shoulder),beginner; intermediate; advanced,band; resistance,,
EX167,Kissande hunden,Donkey kick,strength,beginner,glutes,,bodyweight,,false,,,false,true,false,both,strength_training,donkey kick,beginner; intermediate; advanced,bodyweight; floor,,
EX137,Knäböj,Squat,strength,advanced,quadriceps; glutes,,barbell,Squat,true,https://www.youtube.com/watch?v=dW3zj79xfrc,shorts,true,false,true,both,strength_training,squat; barbell squat,intermediate; advanced,barbell; plate; squat rack,,Klassisk benövning med skivstång
EX138,Knäböj i smithmaskin,Smith machine squat,strength,advanced,quadriceps; glutes,,smith machine,,true,,,true,false,true,both,strength_training,smith machine squat,intermediate; advanced,smith; barbell,,
EX139,Knäböj med hantlar,Dumbbell squat,strength,advanced,quadriceps; glutes,,dumbbell,,true,,,false,false,true,both,strength_training,dumbbell squat,intermediate; advanced,dumbbell,,
EX140,Knäböj med kroppsvikt,Squat (bodyweight),strength,beginner,quadriceps; glutes,,bodyweight,,true,,,false,true,true,both,strength_training,squat (bodyweight),beginner; intermediate; advanced,bodyweight; floor,,
EX141,Knäböj med safety squat bar,Safety squat bar squat,strength,advanced,quadriceps; glutes,,barbell,,true,,,true,false,true,both,strength_training,safety squat bar squat,intermediate; advanced,barbell; plate; squat rack,,
EX142,Knäböj mot stol,Bench (box) squat,strength,advanced,quadriceps; glutes,,bodyweight,,true,,,false,false,true,both,strength_training,bench (box) squat,intermediate; advanced,bodyweight; floor,,
119,Knäböj utan vikt,Bodyweight squat,rehabilitation,beginner,Ben; Rumpa,,bodyweight,,true,,,false,true,true,both,rehabilitering,Benböj; Bodyweight squat,,,,
170,Knähopp,Tuck jump,cardio,beginner,Ben,,bodyweight,,false,,,false,true,true,both,viktminskning,Tuck jump; Knähopp,,,,
EX185,Knästående planka,Kneeling plank,rehabilitation,beginner,core,,bodyweight,,false,,,false,true,true,both,rehabilitation; strength_training,kneeling plank,beginner; intermediate; advanced,bodyweight; floor,,
EX186,Knästående sidoplanka,Kneeling side plank,rehabilitation,beginner,core,,bodyweight,,false,,,false,true,true,both,rehabilitation; strength_training,kneeling side plank,beginner; intermediate; advanced,bodyweight; floor,,
EX187,Knästående utrullning med maghjul,Kneeling ab wheel rollout,strength,advanced,core,,bodyweight,,false,,,false,false,true,both,strength_training,kneeling ab wheel rollout,intermediate; advanced,bodyweight; floor,,
EX109,Koncentrationscurl,Concentration curl,strength,beginner,biceps,,dumbbell,,false,https://www.youtube.com/shorts/EjUnEEfTSEY?feature=share,shorts,false,true,false,both,strength_training,concentration curl,beginner; intermediate; advanced,dumbbell,,
177,Krabbgång,Crab walk,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,both,viktminskning,Crab walk; Krabbgång,,,,
,Latdrag,Lat Pulldown,Rygg,Nybörjare,Latissimus,Biceps,Latmaskin,Pull,true,https://www.youtube.com/watch?v=Vc1O9opYR8M,shorts,false,false,false,,,,,,,Vertikal dragövning i maskin
EX044,Latsdrag,Lat pulldown,strength,beginner,back,,machine,,false,,,false,true,false,both,strength_training,lat pulldown,beginner; intermediate; advanced,machine,,
,Latsdrag (brett grepp),Lat Pulldown (Wide Grip),Upper Body Pull,Beginner,Rygg,,Kabel,,false,https://www.youtube.com/shorts/7Cjc_aXoQ_I?feature=share,shorts,false,false,false,,,,,,,
,Latsdrag (smalt/neutralt grepp),Lat Pulldown (Close/Neutral Grip),Upper Body Pull,Beginner,Rygg,,Kabel,,false,https://www.youtube.com/shorts/7Cjc_aXoQ_I?feature=share,shorts,false,false,false,,,,,,,
EX045,Latsdrag med omvänt grepp,Reverse-grip lat pulldown,strength,beginner,back,,machine,,false,,,false,true,false,both,strength_training,reverse-grip lat pulldown,beginner; intermediate; advanced,machine,,
EX046,Latsdrag med raka armar,Straight-arm lat pulldown,strength,beginner,back,,machine,,false,,,false,true,false,both,strength_training,straight-arm lat pulldown,beginner; intermediate; advanced,machine,,
EX188,Liggande benlyft,Lying leg raise,strength,beginner,abs; core,,bodyweight,,true,https://www.youtube.com/shorts/2wUpI98Ix-k?feature=share,shorts,false,true,true,both,strength_training,lying leg raise,beginner; intermediate; advanced,bodyweight; floor,,
EX016,Liggande hantelpress,Dumbbell bench press,strength,advanced,chest; triceps,,dumbbell,,true,https://www.youtube.com/watch?v=WbCEvFA0NJs,shorts,false,false,true,both,strength_training,dumbbell bench press,intermediate; advanced,dumbbell; bench,,
EX085,Liggande horisontell inåtrotation av axel med hantel,Lying horizontal internal shoulder rotation,rehabilitation,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,rehabilitation; strength_training,lying horizontal internal shoulder rotation,beginner; intermediate; advanced,dumbbell,,
EX086,Liggande inåtrotation av axel med hantel,Lying internal shoulder rotation,rehabilitation,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,rehabilitation; strength_training,lying internal shoulder rotation,beginner; intermediate; advanced,dumbbell,,
EX143,Liggande lårcurl,Lying leg curl,strength,beginner,hamstrings,,machine,,false,https://www.youtube.com/shorts/6eVuy_P5FR8?feature=share,shorts,false,true,false,both,strength_training,lying leg curl,beginner; intermediate; advanced,machine,,
EX117,Liggande tricepsextension bakom huvudet,Lying tricep extension,rehabilitation,beginner,triceps,,bodyweight,,false,,,false,true,false,both,rehabilitation; strength_training,lying tricep extension,beginner; intermediate; advanced,bodyweight; floor,,
EX118,Liggande tricepsextension med hantlar,Lying dumbbell tricep extension,strength,advanced,triceps,,dumbbell,,false,,,false,false,false,both,strength_training,lying dumbbell tricep extension,intermediate; advanced,dumbbell,,
78,Liggande tricepspress,Skull crusher,strength,intermediate,Triceps,,barbell,,false,,,false,false,false,male,styrketräning,Skull crusher; French press,,,,
129,Liggande tricepspress med hantlar,Skull crushers hantlar,strength,beginner,Triceps,,dumbbells,,false,,,false,true,false,female,styrketräning,Skull crushers hantlar; Liggande triceps,,,,
EX087,Liggande utåtrotation av axel med hantel,Lying external shoulder rotation,rehabilitation,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,rehabilitation; strength_training,lying external shoulder rotation,beginner; intermediate; advanced,dumbbell,,
EX047,Långa marklyft,Long Romanian deadlift,strength,advanced,hamstrings; glutes; back,,barbell,,true,,,true,false,true,both,strength_training,long romanian deadlift,intermediate; advanced,barbell; plate,,
,Löpband,Treadmill,Cardio,Nybörjare,Ben; Hjärta,,Löpband,Cardio,true,https://www.youtube.com/shorts/m0FyBkKrCKI?feature=share,shorts,false,false,false,,,,,,,Löpning på löpband
149,Magcrunch i maskin,Magmaskin,strength,beginner,Mage,,machine,,false,,,false,true,false,both,styrketräning,Magmaskin; Ab crunch machine,,,,
176,Man maker,Manmaker,strength,intermediate,Hela kroppen,,dumbbells,,false,,,false,false,true,male,viktminskning; styrketräning,Man maker; Manmaker,,,,
EX048,Marklyft,Deadlift,strength,advanced,hamstrings; glutes; back,,barbell,Pull,true,https://www.youtube.com/watch?v=K4sB7gD1GJE,shorts,true,false,true,both,strength_training,deadlift; barbell deadlift,intermediate; advanced,barbell; plate,,"Komplett kroppsstyrka, fokus på rygg och lår"
EX049,Marklyft med hantlar,Dumbbell deadlift,strength,advanced,hamstrings; glutes; back,,dumbbell,,true,,,false,false,true,both,strength_training,dumbbell deadlift,intermediate; advanced,dumbbell,,
EX110,Maskincurl,Machine curl,strength,beginner,biceps,,machine,,false,,,false,true,false,both,strength_training,machine curl,beginner; intermediate; advanced,machine,,
EX017,Maskinflyes,Machine flyes,strength,beginner,chest,,machine,,false,,,false,true,false,both,strength_training,machine flyes,beginner; intermediate; advanced,machine,,
EX050,Maskinrodd,Machine row,strength,beginner,back,,machine,,false,https://www.youtube.com/shorts/-q4OkPSL2AA?feature=share,shorts,false,true,false,both,strength_training,machine row,beginner; intermediate; advanced,machine,,
167,Medicinbollsslam,Ball slam,cardio,beginner,Hela kroppen,,medicine_ball,,false,,,false,true,true,both,viktminskning,Ball slam; Medicinboll slam,,,,
104,Mountain climbers,Mountain climber,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,female,viktminskning,Bergsklättraren; Mountain climber,,,,
178,Muscle-up,Muscleup,strength,intermediate,Rygg; Bröst; Armar,,bodyweight,,true,,,false,false,true,male,styrketräning,Muscleup; Muscle-up,,,,
EX168,Musslan,Clamshell,rehabilitation,beginner,glutes,,bodyweight,,false,,,false,true,false,both,rehabilitation; strength_training,clamshell,beginner; intermediate; advanced,bodyweight; floor,,
157,Musslan med gummiband,Band clamshell,rehabilitation,beginner,Rumpa,,resistance_band,,false,,,false,true,false,female,rehabilitering,Band clamshell; Mussla gummiband,,,,
EX018,Nedåtlutande bänkpress,Decline bench press,strength,advanced,chest; triceps,,barbell,,true,,,true,false,true,both,strength_training,decline bench press,intermediate; advanced,barbell; plate; bench,,
121,Nordic hamstring curl,Nordic curl,rehabilitation,intermediate,Ben,,bodyweight,,false,,,false,false,false,male,rehabilitering,Nordic curl; Nordic hamstrings,,,,
,Omvänd crunch,Reverse Crunch,Flexion,Beginner,Mage/Core,,Kroppsvikt,,false,https://www.youtube.com/shorts/ZyE4r7wiI6w?feature=share,shorts,false,false,false,,,,,,,
,Omvänd curl EZ-stång,Reverse Curl (EZ-Bar),Isolation,Beginner,Underarmar,,Skivstång,,false,https://www.youtube.com/shorts/4biCTQej6RQ?feature=share,shorts,false,false,false,,,,,,,
,Omvänd handled curl,Barbell Reverse Wrist Curl,Isolation,Beginner,Underarmar,,Skivstång,,false,https://www.youtube.com/shorts/NcDp9dkWr7g?feature=share,shorts,false,false,false,,,,,,,
83,Omvänd handledscurl,Reverse wrist curl,strength,beginner,Underarmar,,barbell,,false,,,false,true,false,both,styrketräning,Reverse wrist curl; Omvänd handledscurl,,,,
65,Omvända flyes i maskin,Reverse Pec Deck,strength,beginner,Axlar; Rygg,,machine,,true,,,false,true,false,both,styrketräning,Omvända flyes maskin; Reverse Pec Deck,,,,
64,Omvända flyes med hantlar,Reverse Flyes,strength,beginner,Axlar; Rygg,,dumbbells,,true,,,false,true,false,female,styrketräning,Omvända flyes; Reverse Flyes,,,,
EX088,Omvända hantelflyes,Reverse dumbbell flyes,strength,advanced,shoulders,,dumbbell,,false,,,false,false,false,both,strength_training,reverse dumbbell flyes,intermediate; advanced,dumbbell,,
EX089,Omvända maskinflyes,Reverse machine flyes,strength,beginner,shoulders,,machine,,false,,,false,true,false,both,strength_training,reverse machine flyes,beginner; intermediate; advanced,machine,,
128,Omvänt bicepscurl,Reverse Curl,strength,beginner,Biceps; Underarmar,,barbell,,true,,,false,true,false,male,styrketräning,Omvänd curl; Reverse Curl,,,,
175,Pallof press,Anti-rotation press,rehabilitation,beginner,Mage,,cable,,false,,,false,true,false,both,rehabilitering,Anti-rotation press; Pallofpress,,,,
EX144,Pausböj,Pause squat,strength,advanced,quadriceps; glutes,,barbell,,true,,,true,false,true,both,strength_training,pause squat,intermediate; advanced,barbell; plate; squat rack,,
EX019,Pec deck,Pec deck,strength,beginner,chest,,machine,,false,,,false,true,false,both,strength_training,pec deck,beginner; intermediate; advanced,machine,,
EX051,Pendlayrodd,Pendlay row,strength,advanced,back,,barbell,,false,https://www.youtube.com/shorts/a2KIA2305OM?feature=share,shorts,true,false,true,both,strength_training,pendlay row,intermediate; advanced,barbell; plate,,
145,Pike på boll,Boll pike,strength,intermediate,Mage,,exercise_ball; swiss_ball,,false,,,false,false,true,male,styrketräning,Boll pike; Jackknife boll,,,,
EX189,Planka,Plank,strength,beginner,core,,bodyweight,,false,https://www.youtube.com/watch?v=xe2MXatLTUw,shorts,false,true,true,both,strength_training,plank,beginner; intermediate; advanced,bodyweight; floor,,
143,Planka på boll,Planka boll,strength,intermediate,Mage; Rygg,,exercise_ball; swiss_ball,,true,,,false,false,true,both,styrketräning,Planka boll; Swiss ball plank,,,,
75,Preacher curl,Preacher Curl,Isolation,beginner,Biceps,,machine,,false,https://www.youtube.com/shorts/7ixqAPO6JvU?feature=share,shorts,false,true,false,male,styrketräning,Scottcurl; Preacher Curl,,,,
EX111,Preachercurl med hantel,Dumbbell preacher curl,strength,advanced,biceps,,dumbbell,,false,,,false,false,false,both,strength_training,dumbbell preacher curl,intermediate; advanced,dumbbell,,
EX112,Preachercurl med skivstång,Barbell preacher curl,strength,advanced,biceps,,barbell,,false,,,true,false,false,both,strength_training,barbell preacher curl,intermediate; advanced,barbell; plate,,
EX090,Press,Military press,strength,advanced,shoulders; triceps,,barbell,,true,,,true,false,true,both,strength_training,military press,intermediate; advanced,barbell; plate,,
EX091,Press bakom nacke,Behind-the-neck press,strength,advanced,shoulders; triceps,,barbell,,true,,,true,false,true,both,strength_training,behind-the-neck press,intermediate; advanced,barbell; plate,,
EX092,Press bakom nacke med ryckfattning,Behind-the-neck push press,strength,advanced,shoulders; triceps,,barbell,,true,,,true,false,true,both,strength_training,behind-the-neck push press,intermediate; advanced,barbell; plate,,
EX020,Pullover med hantel,Dumbbell pullover,strength,advanced,chest,,dumbbell,,false,,,false,false,false,both,strength_training,dumbbell pullover,intermediate; advanced,dumbbell,,
126,Push press,Pushpress,strength,intermediate,Axlar; Ben,,barbell,,true,,,false,false,true,male,styrketräning,Push press; Pushpress,,,,
EX093,Pushpress,Push press,strength,advanced,shoulders; triceps; core,,barbell,,true,,,true,false,true,both,strength_training,push press,intermediate; advanced,barbell; plate,,
,Raka armar latsdrag,Straight-Arm Pulldown,Upper Body Pull,Intermediate,Rygg,,Kabel,,false,https://www.youtube.com/shorts/hAMcfubonDc?feature=share,shorts,false,false,false,,,,,,,
141,Reverensutfall,Curtsy lunge,strength,beginner,Ben; Rumpa,,bodyweight,,true,,,false,true,true,female,styrketräning,Curtsy lunge; Reverens utfall,,,,
,Reverse flyes,Reverse Fly,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/watch?v=LsT-bR_zxLo,shorts,false,false,false,,,,,,,
,Rodd framåtlutad med skivstång,Barbell Bent-Over Row,Upper Body Pull,Intermediate,Rygg,,Skivstång,,true,https://www.youtube.com/shorts/phVtqawIgbk?feature=share,shorts,false,false,false,,,,,,,
161,Rodd i TRX,TRX rodd,strength,beginner,Rygg; Biceps,,trx; suspension,,true,,,false,true,true,both,styrketräning,TRX rodd; Ringrodd; Inverterad rodd,,,,
EX053,Rodd med T-bar,T-bar row,strength,advanced,back,,barbell,,false,https://www.youtube.com/shorts/Cw0lBUyKBQM?feature=share,shorts,false,false,false,both,strength_training,t-bar row,intermediate; advanced,barbell; plate,,
,Rodd med skivstång,Barbell Row,Rygg,Mellannivå,Latissimus; Mellersta rygg,Biceps; Bakre deltoider,Skivstång,Pull,true,https://www.youtube.com/shorts/phVtqawIgbk?feature=share,shorts,false,false,false,,,,,,,Horisontell dragövning för rygg
