exercise_id,name,name_en,category,difficulty,primary_muscles,secondary_muscles,required_equipment,movement_pattern,is_compound,youtube_url,video_type,requires_1rm,good_for_beginners,core_engagement,gender_specialization,categories,ai_search_terms,training_level_priority,equipment_mapping_tags,instructions,description
,Roddmaskin,Rowing Machine,Cardio,Mellannivå,Rygg; Ben; Hjärta,Armar; Core,Roddmaskin,Cardio,true,https://www.youtube.com/shorts/A-35F9TR0OA?feature=share,shorts,false,false,false,,,,,,,Helkropps cardio
150,Rotationsmaskin för mage,Rotationsmaskin,rehabilitation,beginner,Mage,,machine,,false,,,false,true,false,both,rehabilitering,Rotationsmaskin; Torso rotation machine,,,,
EX171,Rumänska enbensmarklyft,Single-leg Romanian deadlift,strength,advanced,hamstrings; glutes; back,,bodyweight,,true,,,false,false,true,both,strength_training,single-leg Romanian deadlift,intermediate; advanced,bodyweight; floor,,
EX169,Rumänska marklyft,Romanian deadlift,strength,advanced,hamstrings; glutes; back,,barbell,Hinge,true,https://www.youtube.com/watch?v=Wou9zVQrAfs,shorts,true,false,true,both,strength_training,romanian deadlift,intermediate; advanced,barbell; plate,,Baksida lår fokus
EX170,Rumänska marklyft med hantlar,Dumbbell Romanian deadlift,strength,advanced,hamstrings; glutes; back,,dumbbell,,true,,,false,false,true,both,strength_training,dumbbell Romanian deadlift,intermediate; advanced,dumbbell,,
94,Russian twist,,strength,beginner,Mage,,medicine_ball,,false,,,false,true,false,both,styrketräning,Russian twist,,,,
EX054,Ryck,Snatch,strength,advanced,back; shoulders; core,,barbell,,true,https://www.youtube.com/shorts/G0IAcNNE7yc?feature=share,shorts,true,false,true,both,strength_training,snatch,intermediate; advanced,barbell; plate,,
EX055,Ryck från bockar,Hang snatch from blocks,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,hang snatch from blocks,intermediate; advanced,barbell; plate,,
EX145,Ryckböj / Overhead Squat,Overhead squat,strength,advanced,quadriceps; glutes,,barbell,,true,,,true,false,true,both,strength_training,overhead squat,intermediate; advanced,barbell; plate; squat rack,,
EX056,Ryckmarklyft,Snatch-grip deadlift,strength,advanced,hamstrings; glutes; back,,barbell,,true,,,true,false,true,both,strength_training,snatch-grip deadlift,intermediate; advanced,barbell; plate,,
EX057,Ryggresning,Back extension,strength,beginner,back,,bodyweight,Extension,false,https://www.youtube.com/watch?v=waqxM9HvqWg,shorts,false,true,false,both,strength_training,back extension,beginner; intermediate; advanced,bodyweight; floor,,Nedre rygg styrka
27,Ryggresning i maskin,Hyperextension,strength,beginner,Rygg,,machine,,false,,,false,true,true,both,styrketräning; rehabilitering,Hyperextension; Back Extension machine,,,,
EX058,Ryggresning på golvet,Floor back extension,strength,beginner,back,,bodyweight,,false,,,false,true,false,both,strength_training,floor back extension,beginner; intermediate; advanced,bodyweight; floor,,
,Rysk twist,Russian Twist,Rotation,Intermediate,Mage/Core,,Kroppsvikt,,false,https://www.youtube.com/shorts/aRUMRbl7KS4?feature=share,shorts,false,false,false,,,,,,,
EX059,Shrug med hantlar,Dumbbell shrug,strength,beginner,back; shoulders,,dumbbell,,true,,,false,true,false,both,strength_training,dumbbell shrug,beginner; intermediate; advanced,dumbbell,,
EX060,Shrug med skivstång,Barbell shrug,strength,advanced,back; shoulders,,barbell,,true,,,true,false,false,both,strength_training,barbell shrug,intermediate; advanced,barbell; plate,,
28,Shrugs med hantlar,Skulderdrag hantlar,strength,beginner,Rygg,,dumbbells,,false,,,false,true,false,male,styrketräning,Skulderdrag hantlar; Dumbbell Shrug,,,,
62,Sidan lyft,Lateral Raise,Isolation,beginner,Axlar,,dumbbells,,false,https://www.youtube.com/shorts/Kl3LEzQ5Zqs?feature=share,shorts,false,true,false,female,styrketräning,Sidolyft hantlar; Lateral Raise,,,,
173,Sidliggande benlyft,Sidolyft ben,rehabilitation,beginner,Ben; Rumpa,,bodyweight,,true,,,false,true,false,female,rehabilitering,Sidolyft ben; Side leg raise,,,,
,Sidlyft,Lateral Raises,Axlar,Nybörjare,Mellersta deltoider,,Hantlar,Isolation,false,https://www.youtube.com/shorts/Kl3LEzQ5Zqs?feature=share,shorts,false,false,false,,,,,,,Isolering mellersta deltoider
95,Sidoböj med hantel,Dumbbell Side Bend,strength,beginner,Mage,,dumbbell,,false,,,false,true,false,male,styrketräning,Sidoböj; Dumbbell Side Bend,,,,
57,Sidogång med gummiband,Monster walk,rehabilitation,beginner,Rumpa,,resistance_band,,false,,,false,true,false,female,rehabilitering,Monster walk; Sidogång gummiband,,,,
EX094,Sidolyft i maskin,Machine lateral raise,strength,beginner,shoulders,,machine,,false,,,false,true,false,both,strength_training,machine lateral raise,beginner; intermediate; advanced,machine,,
EX095,Sidolyft med hantlar,Dumbbell lateral raise,strength,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,strength_training,dumbbell lateral raise,beginner; intermediate; advanced,dumbbell,,
EX096,Sidolyft med kabel,Cable lateral raise,strength,beginner,shoulders,,cable machine,,false,https://www.youtube.com/shorts/9ilIKuy6B0g?feature=share,shorts,false,true,false,both,strength_training,cable lateral raise,beginner; intermediate; advanced,cable; bar,,
EX190,Sidoplanka,Side plank,strength,beginner,core,,bodyweight,,false,https://www.youtube.com/shorts/BtM0a9x1F5o?feature=share,shorts,false,true,true,both,strength_training,side plank,beginner; intermediate; advanced,bodyweight; floor,,
EX172,Sidospark mot band,Side kick with band,strength,beginner,glutes,,resistance band,,false,,,false,true,false,both,strength_training,side kick with band,beginner; intermediate; advanced,band; resistance,,
EX173,Sidosteg med band,Lateral band walk,strength,beginner,glutes,,resistance band,,false,,,false,true,false,both,strength_training,lateral band walk,beginner; intermediate; advanced,band; resistance,,
41,Sidoutfall,Side Lunge,rehabilitation,beginner,Ben; Rumpa,,bodyweight,,true,,,false,true,true,female,rehabilitering,Sidoutfall; Side Lunge,,,,
120,Sissy squat,,strength,intermediate,Ben,,bodyweight,,false,,,false,false,true,male,styrketräning,Sissy squat,,,,
EX191,Sit-up,Sit-up,strength,beginner,abs,,bodyweight,,false,,,false,true,true,both,strength_training,sit-up,beginner; intermediate; advanced,bodyweight; floor,,
EX097,Sittande axelpress i smithmaskin,Seated shoulder press (Smith machine),strength,advanced,shoulders; triceps,,smith machine,,true,,,true,false,true,both,strength_training,seated shoulder press (smith machine),intermediate; advanced,smith; barbell,,
EX098,Sittande axelpress med hantlar,Seated dumbbell shoulder press,strength,advanced,shoulders; triceps,,dumbbell,,true,https://www.youtube.com/shorts/k6tzKisR3NY?feature=share,shorts,false,false,false,both,strength_training,seated dumbbell shoulder press,intermediate; advanced,dumbbell,,
EX099,Sittande axelpress med skivstång,Seated barbell shoulder press,strength,advanced,shoulders; triceps,,barbell,,true,,,true,false,true,both,strength_training,seated barbell shoulder press,intermediate; advanced,barbell; plate,,
,Sittande hantelpress,Seated Dumbbell Press,Axlar,Mellannivå,Främre deltoider; Mellersta deltoider,Triceps,Hantlar; Bänk,Push,true,https://www.youtube.com/shorts/k6tzKisR3NY?feature=share,shorts,false,false,false,,,,,,,Sittande axelpress med hantlar
EX174,Sittande höftabduktion mot band,Seated hip abduction with band,rehabilitation,beginner,glutes,,resistance band,,false,,,false,true,false,both,rehabilitation; strength_training,seated hip abduction with band,beginner; intermediate; advanced,band; resistance,,
,Sittande kabelrodd (brett grepp),Seated Cable Row (Wide Grip),Upper Body Pull,Beginner,Rygg,,Kabel,,true,https://www.youtube.com/shorts/vqPY3fDessY?feature=share,shorts,false,false,false,,,,,,,
,Sittande kabelrodd (smalt grepp),Seated Cable Row (Close Grip),Upper Body Pull,Beginner,Rygg,,Kabel,,true,https://www.youtube.com/shorts/qD1WZ5pSuvk?feature=share,shorts,false,false,false,,,,,,,
EX146,Sittande lårcurl,Seated leg curl,strength,beginner,hamstrings,,machine,,false,https://www.youtube.com/shorts/iQ92TuvBqRo?feature=share,shorts,false,true,false,both,strength_training,seated leg curl,beginner; intermediate; advanced,machine,,
EX147,Sittande vadpress,Seated calf raise,strength,beginner,calves,,machine,,false,https://www.youtube.com/shorts/ZJG4AmRMW8M?feature=share,shorts,false,true,false,both,strength_training,seated calf raise,beginner; intermediate; advanced,machine,,
EX061,Sittstöt,Push press,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,push press,intermediate; advanced,barbell; plate,,
105,Skaters,Skridskohopp,cardio,beginner,Ben,,bodyweight,,false,,,false,true,true,female,viktminskning,Skridskohopp; Skater jumps,,,,
,Skivstångs bänkpress,,strength,intermediate,unknown,,unknown,,false,,,false,false,false,,,,,,,
,Skivstångs böjda rodd,,strength,intermediate,unknown,,unknown,,false,,,false,false,false,,,,,,,
,Skivstångs good mornings,,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/7cpldMZjLOs?feature=share,shorts,false,false,false,,,,,,,
,Skivstångs lunges,,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/EWBiNhxDnmQ?feature=share,shorts,false,false,false,,,,,,,
EX113,Skivstångscurl,Barbell curl,strength,advanced,biceps,,barbell,Pull,false,https://www.youtube.com/watch?v=2LpuygMBn4Q,shorts,true,false,false,both,strength_training,barbell curl,intermediate; advanced,barbell; plate,,Klassisk bicepsövning
,Skivstångsquatt,,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/shorts/dW3zj79xfrc?feature=share,shorts,false,false,false,,,,,,,
EX062,Skivstångsrodd,Barbell row,strength,advanced,back,,barbell,,false,,,true,false,true,both,strength_training,barbell row,intermediate; advanced,barbell; plate,,
168,Skuggboxning,Shadow boxing,cardio,beginner,Hela kroppen,,bodyweight,,false,,,false,true,true,both,viktminskning,Shadow boxing; Skuggboxning,,,,
,Skullcrushers,Skull Crusher,Armar,Mellannivå,Triceps,,Skivstång; Bänk,Isolation,false,https://www.youtube.com/shorts/K3mFeNz4e3w?feature=share,shorts,false,false,false,,,,,,,Liggande tricepspress
138,Slädpress,Prowler push,strength,beginner,Ben; Hela kroppen,,sled,,true,,,false,true,true,male,viktminskning; styrketräning,Prowler push; Sled push,,,,
,Smal armhävning,Close-Grip Push-Up,Upper Body Push,Beginner,Bröst,,Kroppsvikt,,false,https://www.youtube.com/shorts/GHJgsTIW_bQ?feature=share,shorts,false,false,false,,,,,,,
EX119,Smala armhävningar,Diamond push-ups,strength,advanced,chest; triceps,,bodyweight,,true,,,false,false,true,both,strength_training,diamond push-ups; diamond pushups,intermediate; advanced,bodyweight; floor,,
EX120,Smalbänk / Bänkpress med smalt grepp,Close-grip bench press,strength,advanced,triceps; chest,,barbell,,true,https://www.youtube.com/watch?v=C9MGP4YuoBk,video,true,false,true,both,strength_training,close-grip bench press,intermediate; advanced,barbell; plate; bench,,
EX021,Smalbänk med fötterna uppe,Close-grip bench press with feet elevated,strength,advanced,triceps; chest,,barbell,,true,,,true,false,true,both,strength_training,close-grip bench press with feet elevated,intermediate; advanced,barbell; plate; bench,,
81,Smalt grepp bänkpress,Close Grip Bench,strength,intermediate,Triceps; Bröst,,barbell,,true,,,false,false,false,male,styrketräning,Close Grip Bench; Smalt grepp bänkpress,,,,
4,Sned bänkpress med hantlar,Incline Dumbbell Bench Press,strength,beginner,Bröst; Axlar; Triceps,,dumbbells,,true,,,false,true,false,both,styrketräning,Sned hantel bänkpress; Incline Dumbbell Bench Press,,,,
EX192,Sned crunch,Oblique crunch,strength,advanced,abs,,bodyweight,,false,,,false,false,true,both,strength_training,oblique crunch,intermediate; advanced,bodyweight; floor,,
EX193,Sned sit-up,Oblique sit-up,strength,advanced,abs,,bodyweight,,false,,,false,false,true,both,strength_training,oblique sit-up,intermediate; advanced,bodyweight; floor,,
134,Sneda situps,Sned situp,strength,beginner,Mage,,bodyweight,,false,,,false,true,false,female,styrketräning,Sned situp; Oblique crunch,,,,
EX114,Spidercurl,Spider curl,strength,beginner,biceps,,bodyweight,,false,,,false,true,false,both,strength_training,spider curl,beginner; intermediate; advanced,bodyweight; floor,,
EX100,Statiskt framåtlyft,Static front raise,strength,beginner,shoulders,,dumbbell,,false,,,false,true,false,both,strength_training,static front raise,beginner; intermediate; advanced,dumbbell,,
,Steguppsteg,Step-Up,Lunge,Intermediate,Gluteus,,Hantlar,,false,https://www.youtube.com/shorts/TG3xUe-UvCQ?feature=share,shorts,false,false,false,,,,,,,
50,Step-up på låda,Step up,strength,beginner,Ben; Rumpa,,dumbbells,,true,,,false,true,true,female,styrketräning; viktminskning,Step up; Step-up; Kliva upp,,,,
EX148,Step-ups,Step-ups,strength,beginner,quadriceps; glutes,,bodyweight,,true,,,false,true,true,both,strength_training,step-ups,beginner; intermediate; advanced,bodyweight; floor,,
EX063,Styrkeryck,Power snatch,strength,advanced,back; shoulders; core,,barbell,,true,,,true,false,true,both,strength_training,power snatch,intermediate; advanced,barbell; plate,,
EX064,Styrkevändning,Power clean,strength,advanced,back; shoulders; core,,barbell,,true,https://www.youtube.com/shorts/Btkay7PP8Kk?feature=share,shorts,true,false,true,both,strength_training,power clean,intermediate; advanced,barbell; plate,,
EX101,Stående drag till hakan,Standing upright row,strength,advanced,shoulders; back,,barbell,,true,,,true,false,false,both,strength_training,standing upright row,intermediate; advanced,barbell; plate,,
EX023,Stående flyes med gummiband,Standing band flyes,strength,beginner,chest,,resistance band,,false,,,false,true,false,both,strength_training,standing band flyes,beginner; intermediate; advanced,band; resistance,,
EX022,Stående kabelflyes,Standing cable flyes,strength,beginner,chest,,cable machine,,false,,,false,true,false,both,strength_training,standing cable flyes,beginner; intermediate; advanced,cable; bar,,
EX175,Stående kickback i maskin,Standing machine kickback,strength,beginner,glutes,,machine,,false,,,false,true,false,both,strength_training,standing machine kickback,beginner; intermediate; advanced,machine,,
116,Stående latsdrag med raka armar,Straight arm pulldown,strength,beginner,Rygg,,cable,,false,,,false,true,false,both,styrketräning,Straight arm pulldown; Stående latsdrag,,,,
EX149,Stående vadpress,Standing calf raise,strength,beginner,calves,,bodyweight,,false,https://www.youtube.com/shorts/ZJG4AmRMW8M?feature=share,shorts,false,true,false,both,strength_training,standing calf raise,beginner; intermediate; advanced,bodyweight; floor,,
EX065,Stöt,Clean and jerk,strength,advanced,back; shoulders; core,,barbell,,true,https://www.youtube.com/shorts/kGUx6-pXU-k?feature=share,shorts,true,false,true,both,strength_training,clean and jerk,intermediate; advanced,barbell; plate,,
153,Sumo knäböj med skivstång,Sumo squat barbell,strength,intermediate,Ben; Rumpa,,barbell,,true,,,false,false,true,female,styrketräning,Sumo squat skivstång; Sumo squat barbell,,,,
164,Sumo squat med kettlebell,Sumo squat,strength,beginner,Ben; Rumpa,,kettlebell,,true,,,false,true,true,female,styrketräning,Sumo squat; Sumo knäböj,,,,
EX066,Sumomarklyft,Sumo deadlift,strength,advanced,hamstrings; glutes; back,,barbell,,true,https://www.youtube.com/shorts/k_jHUVBU-T0?feature=share,shorts,true,false,true,both,strength_training,sumo deadlift,intermediate; advanced,barbell; plate,,
EX067,Sälrodd,Seal row,strength,advanced,back,,barbell,,false,,,false,false,false,both,strength_training,seal row,intermediate; advanced,barbell; plate,,
EX176,Sätesbrygga,Glute bridge,strength,beginner,glutes; hamstrings,,bodyweight,,true,https://www.youtube.com/shorts/LORVjN2bg5o?feature=share,shorts,false,true,true,both,strength_training,glute bridge,beginner; intermediate; advanced,bodyweight; floor,,
EX068,Tempomarklyft,Tempo deadlift,strength,advanced,hamstrings; glutes; back,,barbell,,true,,,true,false,true,both,strength_training,tempo deadlift,intermediate; advanced,barbell; plate,,
108,Thruster,Thruster,Squat to Press,intermediate,Hela kroppen,,barbell,,false,https://www.youtube.com/shorts/xpLACw6SnXM?feature=share,shorts,false,false,true,male,styrketräning; viktminskning,Thruster; Knäböj axelpress,,,,
46,Trapbar marklyft,Trapbar deadlift,strength,advanced,Ben; Rygg,,barbell,,true,,,true,false,true,male,styrketräning,Trapbar deadlift; Trap bar marklyft,,,,
EX069,Trapbarmarklyft,Trap bar deadlift,strength,advanced,hamstrings; glutes; back,,smith machine,,true,,,true,false,true,both,strength_training,trap bar deadlift,intermediate; advanced,smith; barbell,,
EX071,Trapbarmarklyft med höga handtag,Trap bar deadlift (high handles),strength,advanced,hamstrings; glutes; back,,smith machine,,true,,,true,false,true,both,strength_training,trap bar deadlift (high handles),intermediate; advanced,smith; barbell,,
EX070,Trapbarmarklyft med låga handtag,Trap bar deadlift (low handles),strength,advanced,hamstrings; glutes; back,,smith machine,,true,,,true,false,true,both,strength_training,trap bar deadlift (low handles),intermediate; advanced,smith; barbell,,
76,Triceps pushdown,Tricep Pushdown,Armar,beginner,Triceps,,cable,Isolation,false,https://www.youtube.com/watch?v=WjLJ7zIppXQ,shorts,false,true,false,male,styrketräning,Triceps press; Triceps pushdown,,,,Kabel tricepspress
,Triceps pushdown kabel (rep),Cable Triceps Pushdown (Rope),Isolation,Beginner,Triceps,,Kabel,,false,https://www.youtube.com/shorts/u36jNfqh8_U?feature=share,shorts,false,false,false,,,,,,,
,Triceps pushdown kabel (stång),Cable Triceps Pushdown (Bar),Isolation,Beginner,Triceps,,Kabel,,false,https://www.youtube.com/shorts/1FjkhpZsaxc?feature=share,shorts,false,false,false,,,,,,,
EX123,Triceps pushdown med rep,Cable tricep pushdown (rope),strength,beginner,triceps,,cable machine,,false,,,false,true,false,both,strength_training,cable tricep pushdown (rope),beginner; intermediate; advanced,cable; bar,,
EX124,Triceps pushdown med stång,Cable tricep pushdown (bar),strength,beginner,triceps,,cable machine,,false,,,false,true,false,both,strength_training,cable tricep pushdown (bar),beginner; intermediate; advanced,cable; bar,,
12,Tricepsdips,Tricep Dip,strength,beginner,Triceps,,bodyweight,,false,https://www.youtube.com/watch?v=jkTKsIME3Go,shorts,false,true,false,both,styrketräning,Bänkdips; Tricepsdips,,,,
EX121,Tricepsextension med kroppsvikt,Bodyweight tricep extension,strength,beginner,triceps,,bodyweight,,false,,,false,true,false,both,strength_training,bodyweight tricep extension,beginner; intermediate; advanced,bodyweight; floor,,
EX122,Tricepsextension över huvudet med kabel,Overhead cable tricep extension,strength,beginner,triceps,,cable machine,,false,,,false,true,false,both,strength_training,overhead cable tricep extension,beginner; intermediate; advanced,cable; bar,,
80,Tricepskickback,Triceps kickback,strength,beginner,Triceps,,dumbbell,,false,,,false,true,false,female,styrketräning,Triceps kickback,,,,
130,Tricepspress i maskin,Tricepsmaskin,strength,beginner,Triceps,,machine,,false,,,false,true,false,both,styrketräning,Tricepsmaskin; Tricep machine,,,,
160,Tricepspress med gummiband,Triceps band press,rehabilitation,beginner,Triceps,,resistance_band,,false,,,false,true,false,female,rehabilitering,Triceps band press; Gummiband triceps,,,,
79,Tricepspress över huvud med hantel,Triceps overhead,strength,beginner,Triceps,,dumbbell,,false,,,false,true,false,female,styrketräning,Triceps overhead; Overhead triceps extension,,,,
,Tricepspress över huvudet,Overhead Dumbbell Triceps Extension,Isolation,Beginner,Triceps,,Hantlar,,false,https://www.youtube.com/shorts/b_r_LW4HEcM?feature=share,shorts,false,false,false,,,,,,,
,Tricepspress över huvudet kabel,Cable Overhead Triceps Extension (Rope),Isolation,Intermediate,Triceps,,Kabel,,false,https://www.youtube.com/shorts/9Ark9S11uXw?feature=share,shorts,false,false,false,,,,,,,
99,Trunk rotation i kabel,Kabelrotation,strength,beginner,Mage,,cable,,false,,,false,true,false,both,styrketräning; rehabilitering,Kabelrotation; Woodchopper,,,,
137,Turkish get-up,Turkish getup,strength,intermediate,Hela kroppen,,kettlebell,,false,,,false,false,true,male,styrketräning,Turkish getup; Get-up,,,,
EX150,Tåhävningar,Calf raises,strength,beginner,calves,,bodyweight,,false,,,false,true,false,both,strength_training,calf raises,beginner; intermediate; advanced,bodyweight; floor,,
123,Ufall bakåt,Reverse lunge,rehabilitation,beginner,Ben; Rumpa,,bodyweight,,true,,,false,true,true,female,rehabilitering,Bakåt utfall; Reverse lunge,,,,
36,Upphopp,Jump squat,strength,beginner,Ben,,bodyweight,,false,,,false,true,true,both,styrketräning; viktminskning,Jump squat; Upphopp; Squat jump,,,,
EX073,Upphöjda marklyft,Elevated deadlift,strength,advanced,hamstrings; glutes; back,,barbell,,true,,,true,false,true,both,strength_training,elevated deadlift,intermediate; advanced,barbell; plate,,
,Upprätt rodd,Upright Row,Upper Body Pull,Intermediate,Axlar,,Skivstång,,true,https://www.youtube.com/shorts/AWsGWt-VMl8?feature=share,shorts,false,false,false,,,,,,,
EX024,Uppåtlutande armhävningar,Incline push-ups,strength,beginner,chest; triceps,,bodyweight,,true,,,false,true,true,both,strength_training,incline push-ups; incline pushups,beginner; intermediate; advanced,bodyweight; floor,,
EX025,Uppåtlutande armhävningar på knäna,Incline knee push-ups,strength,advanced,chest; triceps,,bodyweight,,true,,,false,false,true,both,strength_training,incline knee push-ups; incline knee pushups,intermediate; advanced,bodyweight; floor,,
EX026,Uppåtlutande bänkpress,Incline bench press,strength,advanced,chest; triceps,,barbell,,true,https://www.youtube.com/watch?v=98HWfiRonkE,shorts,true,false,true,both,strength_training,incline bench press; barbell incline bench press,intermediate; advanced,barbell; plate; bench,,
EX102,Uppåtlutande bänkpress i smithmaskin,Incline bench press in Smith machine,strength,advanced,chest; triceps,,smith machine,,true,,,true,false,true,both,strength_training,incline bench press in smith machine,intermediate; advanced,smith; barbell,,
EX027,Uppåtlutande hantelpress,Incline dumbbell press,strength,advanced,chest; triceps,,dumbbell,,true,https://www.youtube.com/shorts/8fXfwG4ftaQ?feature=share,shorts,false,false,true,both,strength_training,incline dumbbell press,intermediate; advanced,dumbbell; bench,,
,Utfall,Lunges,Ben,Mellannivå,Quadriceps; Gluteus,Baksida lår,Hantlar,Lunge,true,https://www.youtube.com/watch?v=f7Aw2yiqmVs,video,false,false,false,,,,,,,Enbenig benövning
EX151,Utfall med hantlar,Dumbbell lunges,strength,advanced,quadriceps; glutes,,dumbbell,,true,,,false,false,true,both,strength_training,dumbbell lunges,intermediate; advanced,dumbbell,,
EX152,Utfall med kroppsvikt,Bodyweight lunges,strength,beginner,quadriceps; glutes,,bodyweight,,true,,,false,true,true,both,strength_training,bodyweight lunges,beginner; intermediate; advanced,bodyweight; floor,,
EX153,Utfall med skivstång,Barbell lunges,strength,advanced,quadriceps; glutes,,barbell,,true,,,true,false,true,both,strength_training,barbell lunges,intermediate; advanced,barbell; plate,,
EX154,Utfallsgång med skivstång,Barbell walking lunges,strength,advanced,quadriceps; glutes,,barbell,,true,,,true,false,true,both,strength_training,barbell walking lunges,intermediate; advanced,barbell; plate,,
,Utfallssteg,Lunge,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/watch?v=f7Aw2yiqmVs,shorts,false,false,false,,,,,,,
,Utfallssteg gående,Walking Lunge,Lunge,Intermediate,Quadriceps,,Hantlar,,true,https://www.youtube.com/shorts/2ea3_b9rFdM?feature=share,shorts,false,false,false,,,,,,,
40,Utfallssteg med hantlar,Utfall hantlar,strength,beginner,Ben; Rumpa,,dumbbells,,true,,,false,true,true,female,styrketräning,Utfall hantlar; Lunge dumbbells,,,,
,Utfallssteg stationära,Stationary Lunge,Lunge,Beginner,Quadriceps,,Hantlar,,true,https://www.youtube.com/shorts/38xlLGfguz4?feature=share,shorts,false,false,false,,,,,,,
EX072,Utfallsstöt,Split jerk,strength,advanced,shoulders; legs; core,,barbell,,true,,,true,false,true,both,strength_training,split jerk,intermediate; advanced,barbell; plate,,
EX155,Utfallsteg åt sidan,Side lunges,strength,beginner,quadriceps; glutes,,bodyweight,,true,,,false,true,true,both,strength_training,side lunges,beginner; intermediate; advanced,bodyweight; floor,,
EX103,Utåtrotation av axel med band,Shoulder external rotation with band,rehabilitation,beginner,shoulders,,resistance band,,false,,,false,true,false,both,rehabilitation; strength_training,shoulder external rotation with band,beginner; intermediate; advanced,band; resistance,,
68,Utåtrotation axel med band,Extern rotation band,rehabilitation,beginner,Axlar,,resistance_band,,false,,,false,true,false,both,rehabilitering,Extern rotation band; Utåtrotation axel,,,,
131,V-ups,V-situps,strength,intermediate,Mage,,bodyweight,,false,,,false,false,false,male,styrketräning,V-situps; V-ups,,,,
,Vadpress,Calf Raise,strength,intermediate,unknown,,unknown,,false,https://www.youtube.com/watch?v=a-x_NR-ibos,shorts,false,false,false,,,,,,,
,Vadpress i benpress,Calf Press on Leg Press,Isolation,Beginner,Vader,,Maskin,,true,https://www.youtube.com/shorts/1cvpm--Y-4I?feature=share,shorts,false,false,false,,,,,,,
133,Vindrutetorkare,Windshield wipers,strength,intermediate,Mage; Rygg,,bodyweight,,true,,,false,false,true,male,styrketräning,Windshield wipers; Vindrutetorkare,,,,
122,Väggsitt,Wall sit,rehabilitation,beginner,Ben,,bodyweight,,false,,,false,true,false,both,rehabilitering,Wall sit; Väggsitt,,,,
139,Wall ball,Medicinboll kast,cardio,beginner,Hela kroppen,,medicine_ball,,false,,,false,true,true,both,viktminskning,Wall ball; Medicinboll kast,,,,
EX156,Zercher Squat,Zercher squat,strength,advanced,quadriceps; glutes,,barbell,,true,,,true,false,true,both,strength_training,zercher squat,intermediate; advanced,barbell; plate,,